OK,9,fmt/58,"Microsoft Excel 4.0 Workbook (xls)","BIFF 4 Workbook/Workspace",7610,"systems-showcase-files/APERTURE.XLW","None","signature"
OK,17,x-fmt/392,"JP2 (JPEG 2000 part 1)","JPEG2000",509470,"systems-showcase-files/JPEG2000PSCS4.jpf","None","signature"
OK,9,fmt/56,"Microsoft Excel 3.0 Worksheet (xls)","BIFF 3 Worksheet",3223,"systems-showcase-files/BLUESKY.XLS","None","signature"
OK,17,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",1164532,"systems-showcase-files/PS5DCS2ASCIIpreview.eps","None","signature"
OK,9,x-fmt/58,"Microsoft Excel Web Query","External",244,"systems-showcase-files/Microsoft Investor Major Indicies.iqy","None","extension"
OK,14,fmt/4,"Graphics Interchange Format","GIF 1989a",113318,"systems-showcase-files/WFPC01.GIF","None","signature"
OK,8,fmt/38,"Microsoft Word for Windows Document","Microsoft Word for Windows 2.0",3974,"systems-showcase-files/W2DPTEST.DOC","None","signature"
OK,22,fmt/4,"Graphics Interchange Format","GIF 1989a",687257,"systems-showcase-files/25.gif","None","signature"
OK,12,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",2189,"systems-showcase-files/USER1.XLS","None","signature"
OK,10,fmt/277,"ESRI Arc/View Shapefile Index","ESRI Arc/View ShapeFile Index",2908,"systems-showcase-files/ne_10m_admin_0_map_subunits.shx","None","signature"
OK,13,fmt/119,"Windows Bitmap","Windows Bitmap 5.0",27782,"systems-showcase-files/rgb24prof.bmp","None","signature"
OK,181,fmt/483,"ePub format","ePub",4582598,"systems-showcase-files/iPres2013-Proceedings - iPRES.epub","None","signature"
OK,7,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",9254,"systems-showcase-files/pal8.bmp","None","signature"
OK,13,fmt/4,"Graphics Interchange Format","GIF 1989a",522512,"systems-showcase-files/44.gif","None","signature"
OK,13,fmt/122,"Encapsulated PostScript File Format","EPS 1.2",137009,"systems-showcase-files/genericeps.EPS","None","signature"
OK,26,fmt/61,"Microsoft Excel 97 Workbook (xls)","Microsoft Excel 97 Workbook (xls)",15360,"systems-showcase-files/79.xls","None","container"
OK,7,x-fmt/111,"Plain Text File","External",650,"systems-showcase-files/EMP.TXT","None","extension"
OK,10,x-fmt/9,"dBASE Database","dBase Table Version III",29946,"systems-showcase-files/ne_110m_admin_0_boundary_lines_land.dbf","None","signature"
OK,7,fmt/320,"ESRI Shapefile Projection (Well-Known Text) Format","ESRI Shapefile Projection (Well-Known Text) Format",147,"systems-showcase-files/ne_110m_lakes.prj","None","signature"
OK,7,x-fmt/284,"IBM DisplayWrite Final Form Text File","External",693,"systems-showcase-files/BOLD1.FFT","None","extension"
OK,8,x-fmt/119,"Windows Metafile Image","Windows Metafile Image with Placeable File Header",7672,"systems-showcase-files/BUTTRFLY.WMF","None","signature"
OK,7,fmt/96,"Hypertext Markup Language","HTML pre-2.0 1",922,"systems-showcase-files/TEXTONLY.HTM","None","signature"
OK,9,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",31971,"systems-showcase-files/ne_10m_geography_regions_points.README.html","None","signature"
OK,7,fmt/39,"Microsoft Word Document","Microsoft Word for Windows 6.0/95",6144,"systems-showcase-files/WORD6m.doc","None","signature"
OK,7,fmt/107,"Macromedia Flash","SWF 4",92,"systems-showcase-files/flash4 - ILLCS6.swf","None","signature"
OK,11,fmt/406,"Portable Grey Map - Binary","Portable Grey Map - Binary without comment",65551,"systems-showcase-files/FL.pgm","None","signature"
OK,8,x-fmt/410,"Windows New Executable","Windows New Executable",23408,"systems-showcase-files/COURE.FON","None","signature"
OK,7,x-fmt/117,"Lotus 1-2-3 Worksheet","Lotus 123 Worksheet 1.0",1168,"systems-showcase-files/PRODUCT.WKS","None","signature"
OK,10,fmt/39,"Microsoft Word Document","Microsoft Word for Windows 6.0/95",46592,"systems-showcase-files/GRPHBORD.DOC","None","signature"
KO,8,,,,9656,"systems-showcase-files/EUROPE.ZBR",,"fail"
OK,7,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",3836,"systems-showcase-files/pal4rle.bmp","None","signature"
OK,20,fmt/11,"Portable Network Graphics","PNG 1.0",2106296,"systems-showcase-files/17.png","None","signature"
KO,13,,,,24791,"systems-showcase-files/BUTERFLY.ZBR",,"fail"
OK,10,fmt/40,"Microsoft Word for Windows Document","Microsoft Word for Windows 97 - 2002",19456,"systems-showcase-files/headfoot.doc","None","signature"
OK,10,x-fmt/158,"Initial Graphics Exchange Specification (IGES)","Initial Graphics Exchange Specification",6642,"systems-showcase-files/F408X.IGS","None","signature"
OK,17,fmt/353,"Tagged Image File Format","TIFF generic (little-endian)",1179784,"systems-showcase-files/tulips.tif","None","signature"
OK,9,fmt/400,"Macromedia FreeHand MX","FreeHand 11",13477,"systems-showcase-files/FreeHand11 - Macromedia FreeHand MX.FH11","None","signature"
OK,32,fmt/407,"Portable Grey Map - ASCII","Portable Grey Map - ASCII",1148218,"systems-showcase-files/d1.pgm","None","signature"
OK,15,x-fmt/185,"Raw Bitmap","External",2359296,"systems-showcase-files/PS6.raw","None","extension"
OK,15,fmt/655,"KryoFlux","External",2359296,"systems-showcase-files/PS6.raw","None","extension"
OK,15,fmt/656,"KryoFlux","External",2359296,"systems-showcase-files/PS6.raw","None","extension"
OK,13,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",89652,"systems-showcase-files/ne_110m_coastline.shp","None","signature"
KO,15,,,,2032776,"systems-showcase-files/WATER.DVM",,"fail"
OK,25,fmt/11,"Portable Network Graphics","PNG 1.0",10899894,"systems-showcase-files/AutoCAD Drawing R13- ILLCS6_1.png","None","signature"
OK,25,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",4264314,"systems-showcase-files/35.bmp","None","signature"
OK,23,fmt/44,"JPEG File Interchange Format","JFIF 1.02",446967,"systems-showcase-files/MARBLES.JPG","None","signature"
OK,12,x-fmt/316,"Dr Halo Bitmap","External",1230,"systems-showcase-files/BLU.CUT","None","extension"
OK,11,fmt/57,"Microsoft Excel 4.0 Worksheet (xls)","BIFF 4 Worksheet",2163,"systems-showcase-files/WINTER.XLS","None","signature"
OK,25,fmt/233,"Microsoft Works Word Processor 3-4 for Windows","Microsoft Works Word Processor 3-4 for Windows",5120,"systems-showcase-files/BALOU_C.WPS","None","container"
OK,9,fmt/320,"ESRI Shapefile Projection (Well-Known Text) Format","ESRI Shapefile Projection (Well-Known Text) Format",147,"systems-showcase-files/ne_10m_minor_islands.prj","None","signature"
OK,13,fmt/277,"ESRI Arc/View Shapefile Index","ESRI Arc/View ShapeFile Index",56644,"systems-showcase-files/ne_10m_admin_0_scale_rank_minor_islands.shx","None","signature"
OK,9,fmt/11,"Portable Network Graphics","PNG 1.0",1120,"systems-showcase-files/TP0N3P08.PNG","None","signature"
OK,10,fmt/11,"Portable Network Graphics","PNG 1.0",19858,"systems-showcase-files/PNG - PSCS6.png","None","signature"
KO,10,,,,19907,"systems-showcase-files/Robot.rnd",,"fail"
OK,15,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",157458,"systems-showcase-files/XING_T32.TGA","None","signature"
OK,7,fmt/11,"Portable Network Graphics","PNG 1.0",349,"systems-showcase-files/S34I3P04.PNG","None","signature"
OK,20,fmt/338,"Interchange File Format Interleaved Bitmap","Interchange File Format Interleaved Bitmap",754344,"systems-showcase-files/IFFPS55.iff","None","signature"
OK,14,fmt/101,"Extensible Markup Language","XML 1.0",78913,"systems-showcase-files/XMLspreadsheet2003.xml","None","signature"
OK,8,x-fmt/410,"Windows New Executable","Windows New Executable",8704,"systems-showcase-files/MODERN.FON","None","signature"
OK,14,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",258915,"systems-showcase-files/FROG (2).TGA","None","signature"
OK,7,fmt/11,"Portable Network Graphics","PNG 1.0",339,"systems-showcase-files/G05N0G16.PNG","None","signature"
OK,7,fmt/37,"Microsoft Word for Windows Document","Microsoft Word for Windows 1.0",2560,"systems-showcase-files/W1PICTES.DOC","None","signature"
OK,13,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",193652,"systems-showcase-files/ne_10m_admin_0_disputed_areas.shp","None","signature"
OK,16,fmt/423,"Adobe Illustrator","Adobe Illustrator 7.0",394576,"systems-showcase-files/AI 7 - FreeHandMX.AI","None","signature"
OK,14,fmt/124,"Encapsulated PostScript File Format","EPS 3.0",320526,"systems-showcase-files/PSCS6DCS1ASCIIpreview.K","None","signature"
OK,12,x-fmt/92,"Adobe Photoshop","Adobe Photoshop (psd)",44554,"systems-showcase-files/wire_184228153 - Default Texture.psd","None","signature"
OK,8,x-fmt/409,"MS-DOS Executable","MS-DOS Executable",8727,"systems-showcase-files/MAKEVID.EXE","None","signature"
OK,12,fmt/276,"Acrobat PDF 1.7 - Portable Document Format","PDF 1.7",74523,"systems-showcase-files/PDF17acrobat8.pdf","None","signature"
OK,7,x-fmt/395,"WordPerfect Graphics Metafile","WordPerfect Graphics 1.0",836,"systems-showcase-files/BLK.WPG","None","signature"
OK,8,fmt/59,"Microsoft Excel 5.0/95 Workbook (xls)","BIFF 5 & 7 Workbook (generic)",11776,"systems-showcase-files/SALES.XLT","None","signature"
OK,7,fmt/556,"Microsoft Excel Macro","BIFF 3 Macro",11338,"systems-showcase-files/SUMMARY.XLA","None","signature"
OK,7,x-fmt/270,"OS/2 Bitmap","External",1210,"systems-showcase-files/rgb24png.bmp","None","extension"
OK,7,fmt/114,"Windows Bitmap","External",1210,"systems-showcase-files/rgb24png.bmp","None","extension"
OK,7,fmt/115,"Windows Bitmap","External",1210,"systems-showcase-files/rgb24png.bmp","None","extension"
OK,7,fmt/116,"Windows Bitmap","External",1210,"systems-showcase-files/rgb24png.bmp","None","extension"
OK,7,fmt/117,"Windows Bitmap","External",1210,"systems-showcase-files/rgb24png.bmp","None","extension"
OK,7,fmt/118,"Windows Bitmap","External",1210,"systems-showcase-files/rgb24png.bmp","None","extension"
OK,7,fmt/119,"Windows Bitmap","External",1210,"systems-showcase-files/rgb24png.bmp","None","extension"
OK,11,fmt/77,"Drawing Interchange File Format (ASCII)","Drawing Interchange File Format R14",26825,"systems-showcase-files/AutoCAD IntF R14 JPEG - ILLCS4.dxf","None","signature"
OK,7,fmt/320,"ESRI Shapefile Projection (Well-Known Text) Format","ESRI Shapefile Projection (Well-Known Text) Format",145,"systems-showcase-files/ne_10m_admin_0_map_units.prj","None","signature"
KO,8,,,,11264,"systems-showcase-files/DEMOWMC.ORG",,"fail"
OK,7,fmt/166,"Microsoft Works Spreadsheet","Microsoft Works Spreadsheet 1-5",1297,"systems-showcase-files/SMALL.WKS","None","signature"
OK,12,fmt/591,"Radiance RGBE Image Format","Radiance",23602520,"systems-showcase-files/HDR.hdr","None","signature"
OK,7,x-fmt/111,"Plain Text File","External",5,"systems-showcase-files/ne_10m_populated_places.VERSION.txt","None","extension"
OK,10,x-fmt/9,"dBASE Database","dBase Table Version III",26917,"systems-showcase-files/ne_110m_geography_marine_polys.dbf","None","signature"
OK,7,x-fmt/111,"Plain Text File","External",5,"systems-showcase-files/ne_10m_geography_regions_polys.VERSION.txt","None","extension"
OK,15,fmt/11,"Portable Network Graphics","PNG 1.0",1958328,"systems-showcase-files/6.png","None","signature"
OK,13,fmt/4,"Graphics Interchange Format","GIF 1989a",168660,"systems-showcase-files/PS5589a.gif","None","signature"
OK,7,x-fmt/395,"WordPerfect Graphics Metafile","WordPerfect Graphics 1.0",1444,"systems-showcase-files/YEL.WPG","None","signature"
OK,9,fmt/294,"OpenDocument Spreadsheet","ODF 1.1 spreadsheet (without version number)",15519,"systems-showcase-files/84.ods","None","signature"
OK,20,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",4264314,"systems-showcase-files/0000008.bmp","None","signature"
OK,11,fmt/37,"Microsoft Word for Windows Document","Microsoft Word for Windows 1.0",9325,"systems-showcase-files/49.DOC","None","signature"
OK,17,fmt/353,"Tagged Image File Format","TIFF generic (big-endian)",57300,"systems-showcase-files/G4.TIF","None","signature"
OK,13,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",29710,"systems-showcase-files/PS6JPEG.eps","None","signature"
OK,19,fmt/81,"Drawing Interchange File Format (Binary)","Binary DXF R11/12",113279,"systems-showcase-files/CHAIRBIN.DXF","None","signature"
OK,9,x-fmt/111,"Plain Text File","External",5,"systems-showcase-files/ne_10m_admin_0_map_units.VERSION.txt","None","extension"
OK,9,fmt/39,"Microsoft Word Document","Microsoft Word for Windows 6.0/95",16384,"systems-showcase-files/ALIGN.DOC","None","signature"
OK,8,fmt/320,"ESRI Shapefile Projection (Well-Known Text) Format","ESRI Shapefile Projection (Well-Known Text) Format",145,"systems-showcase-files/ne_10m_admin_1_states_provinces_lines_shp.prj","None","signature"
OK,19,fmt/17,"Acrobat PDF 1.3 - Portable Document Format","PDF 1.3",3398759,"systems-showcase-files/PDF13.pdf","None","signature"
OK,16,fmt/43,"JPEG File Interchange Format","JFIF 1.01",297964,"systems-showcase-files/GTDRP3V2.JPG","None","signature"
OK,15,x-fmt/367,"Truevision TGA Bitmap","Truevision TGA Bitmap 1 (BOF 2)",121086,"systems-showcase-files/ORIGINAL.TGA","None","signature"
OK,8,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",9212,"systems-showcase-files/pal8rletrns.bmp","None","signature"
OK,8,x-fmt/316,"Dr Halo Bitmap","External",3270,"systems-showcase-files/TRU256.CUT","None","extension"
OK,19,fmt/443,"Microsoft Visio Drawing","Microsoft Visio Drawing",13824,"systems-showcase-files/draw.vsd","None","container"
OK,19,fmt/442,"Microsoft Visio (generic)","Microsoft Visio (generic)",13824,"systems-showcase-files/draw.vsd","None","container"
OK,19,x-fmt/258,"Microsoft Visio Drawing","Microsoft Visio Drawing",13824,"systems-showcase-files/draw.vsd","None","container"
OK,7,fmt/554,"Microsoft Excel Chart","BIFF 3 Chart",1777,"systems-showcase-files/OREGON2.XLC","None","signature"
OK,16,fmt/418,"Adobe Illustrator","Adobe Illustrator 3.x v3",393201,"systems-showcase-files/AI 3 N 4 - FreeHandMX.AI","None","signature"
OK,9,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",25825,"systems-showcase-files/ps5JPEGpriview.eps","None","signature"
OK,9,fmt/277,"ESRI Arc/View Shapefile Index","ESRI Arc/View ShapeFile Index",32788,"systems-showcase-files/ne_10m_rivers_lake_centerlines_scale_rank.shx","None","signature"
OK,9,fmt/102,"Extensible Hypertext Markup Language","XHTML 1.0",28901,"systems-showcase-files/NE_110~4.HTM","None","signature"
OK,7,fmt/11,"Portable Network Graphics","PNG 1.0",114,"systems-showcase-files/S02I3P01.PNG","None","signature"
OK,7,fmt/556,"Microsoft Excel Macro","BIFF 3 Macro",12173,"systems-showcase-files/CHANGER.XLA","None","signature"
KO,8,,,,2048,"systems-showcase-files/CALSS2.DCL",,"fail"
OK,8,x-fmt/58,"Microsoft Excel Web Query","External",318,"systems-showcase-files/MSN MoneyCentral Investor Major Indicies.iqy","None","extension"
OK,33,x-fmt/178,"Portable Pixel Map - ASCII","Portable Pixel Map - ASCII",7847312,"systems-showcase-files/PPM.ppm","None","signature"
OK,7,fmt/11,"Portable Network Graphics","PNG 1.0",126,"systems-showcase-files/S04I3P01.PNG","None","signature"
OK,8,x-fmt/42,"Wordperfect Secondary File","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,x-fmt/43,"Wordperfect Secondary File","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,x-fmt/44,"WordPerfect for MS-DOS/Windows Document","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,x-fmt/131,"Stationery for Mac OS X","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,x-fmt/273,"Microsoft Word for MS-DOS Document","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,x-fmt/274,"Microsoft Word for MS-DOS Document","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,x-fmt/275,"Microsoft Word for MS-DOS Document","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,x-fmt/276,"Microsoft Word for MS-DOS Document","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,x-fmt/329,"Interleaf Document","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,fmt/39,"Microsoft Word Document","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,fmt/37,"Microsoft Word for Windows Document","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,fmt/38,"Microsoft Word for Windows Document","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,fmt/473,"Microsoft Office Owner File","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,8,fmt/754,"Microsoft Word Document (ord proord Protected)","External",757,"systems-showcase-files/W1_WP42.DOC","None","extension"
OK,16,fmt/124,"Encapsulated PostScript File Format","EPS 3.0 Preview",2896952,"systems-showcase-files/PSCS6DCS1ASCIIpreview.eps","None","signature"
OK,8,x-fmt/111,"Plain Text File","External",5,"systems-showcase-files/NE501F~1.TXT","None","extension"
OK,10,fido-fmt/189.xl,"Microsoft Office Open XML - Excel","Microsoft Office Open XML - Excel",29011,"systems-showcase-files/HTML.XLAM","None","signature"
OK,8,x-fmt/123,"Microsoft Excel Macro","External",18911,"systems-showcase-files/PALETTES.XLA","None","extension"
OK,8,x-fmt/124,"Microsoft Excel Add-In","External",18911,"systems-showcase-files/PALETTES.XLA","None","extension"
OK,9,x-fmt/67,"Met Metafile","External",38183,"systems-showcase-files/USA2.MET","None","extension"
OK,9,x-fmt/350,"OmniPage Pro Document","External",38183,"systems-showcase-files/USA2.MET","None","extension"
OK,30,x-fmt/178,"Portable Pixel Map - ASCII","Portable Pixel Map - ASCII",3105593,"systems-showcase-files/543x543.ppm","None","signature"
OK,16,fmt/17,"Acrobat PDF 1.3 - Portable Document Format","PDF 1.3",3356476,"systems-showcase-files/PSCS4pdf13.pdf","None","signature"
OK,12,fmt/116,"Windows Bitmap","Windows Bitmap 3.0",86454,"systems-showcase-files/RED.BMP","None","signature"
OK,9,x-fmt/235,"ESRI Arc/View ShapeFile","ESRI Arc/View ShapeFile",39132,"systems-showcase-files/ne_110m_admin_1_states_provinces_shp.shp","None","signature"
OK,8,fmt/38,"Microsoft Word for Windows Document","Microsoft Word for Windows 2.0",20896,"systems-showcase-files/58.DOC","None","signature"
