DROID 6.3-RC1 No Profile mode: Runtime Information
Selected folder or file: systems-showcase-files
Binary signature file: /home/richard/.droid6/signature_files/DROID_SignatureFile_V88.xml
Container signature file: /home/richard/.droid6/container_sigs/container-signature-20160927.xml
Recurse folders: True
Extension filter: No filter set
Open archives: False
Open web archives: False
/home/richard/local/bench/ipres/systems-showcase-files/CHART.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/TGA 32b - ILLCS6.tga,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/BLU.IFF,fmt/338
/home/richard/local/bench/ipres/systems-showcase-files/71.odt,fmt/290
/home/richard/local/bench/ipres/systems-showcase-files/G05N2C08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/Mountain Lake.psp,x-fmt/233
/home/richard/local/bench/ipres/systems-showcase-files/5.bmp,x-fmt/270
/home/richard/local/bench/ipres/systems-showcase-files/INDENTS.WPS,fmt/163
/home/richard/local/bench/ipres/systems-showcase-files/FACTORY.WPG,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS55.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/ps2c.psd,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ED.TW,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ps4ps25compatible.PSD,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/F02N0G08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/archscale.vsd,x-fmt/258
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_regions_elevation_points.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/TECHDRAW.SUM,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/rgb16-565.bmp,fmt/117
/home/richard/local/bench/ipres/systems-showcase-files/2-1-2.jpg,fmt/41
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_geography_marine_polys.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/54.DOC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/pscs4small.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/pscs4m_fxg.fxg,fmt/101
/home/richard/local/bench/ipres/systems-showcase-files/BALL.XV,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_0_disputed_areas.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/UTILITY.MDA,x-fmt/239
/home/richard/local/bench/ipres/systems-showcase-files/81.xlsx,fmt/214
/home/richard/local/bench/ipres/systems-showcase-files/WHT.CUT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/69.DOC,fmt/39
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_coastline.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_coastline.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/SPLIT.FIT,x-fmt/383
/home/richard/local/bench/ipres/systems-showcase-files/TWENTY-created1995.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/pal8w124.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/preview.wmf,x-fmt/119
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD IntF 2000 PNG - ILLCS4.dxf,fmt/78
/home/richard/local/bench/ipres/systems-showcase-files/WP51_TES,x-fmt/394
/home/richard/local/bench/ipres/systems-showcase-files/shortfile.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/SWCHART.XLW,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/allshapes.emf,fmt/345
/home/richard/local/bench/ipres/systems-showcase-files/BANK2.R2D,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CS5N3P08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/EXPTOOWS.XLA,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/Bottle of Vietnam vodka N130513.gsm,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_populated_places.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/mergedataerase2.xls,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/ps55JPEGpriview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/TIFF - ILLCS6.tif,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/Scitex CT - PS6.sct,x-fmt/146
/home/richard/local/bench/ipres/systems-showcase-files/WBMP--ILLCS4.wbm,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/baddens1.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/VERSION,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_rivers_lake_centerlines.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2DCS1ASCII85preview.K,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/COLUMN.TXT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/AutoShapes.ppt,fmt/126
/home/richard/local/bench/ipres/systems-showcase-files/AUDIT.XLA,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/flash2 - ILLCS6.swf,fmt/105
/home/richard/local/bench/ipres/systems-showcase-files/G03N2C08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/50 US Existing Access Replication Structure.vsd,fmt/442
/home/richard/local/bench/ipres/systems-showcase-files/ps2a.psd,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MG00N082.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/CCITT_4.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/ps3winpixelpaint.PX1,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CCITT_5.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/74.XLS,fmt/57
/home/richard/local/bench/ipres/systems-showcase-files/WORD51M.doc,fmt/40
/home/richard/local/bench/ipres/systems-showcase-files/Radiance 32b - PSCS6.hdr,fmt/591
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD IntF 2000 PNG - ILLCS4_1.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/DisplayQualityB&W.sdd,x-fmt/360
/home/richard/local/bench/ipres/systems-showcase-files/PS55.jpg,fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/CTC24.TGA,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/QEREAD.XLA,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/UNIFILL.CDR,x-fmt/292
/home/richard/local/bench/ipres/systems-showcase-files/EMP.DBT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/BGWN6A08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/AI3.ai,x-fmt/408
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_rivers_lake_centerlines.README.html,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/MPLAN4.MOD,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/COURF.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/53.DOC,fmt/39
/home/richard/local/bench/ipres/systems-showcase-files/JPEG - ILLCS4.jpg,fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/TRANS123.XLM,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_geography_regions_points.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/52.DOC,x-fmt/65
/home/richard/local/bench/ipres/systems-showcase-files/rgba32.bmp,fmt/119
/home/richard/local/bench/ipres/systems-showcase-files/PNUMBER.DOC,fmt/40
/home/richard/local/bench/ipres/systems-showcase-files/EMERALD.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/ps3.mac,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_0_boundary_lines_land.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/57.doc,fmt/40
/home/richard/local/bench/ipres/systems-showcase-files/BlkDia.vsd,fmt/443
/home/richard/local/bench/ipres/systems-showcase-files/F01N0G08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/TIFFMACps25w.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/X00N0G01.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/PS3 RGB mode jpeg.jpg,fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/Illustrator EPS 9 - ILLCS6.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/BGYN6A16.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/bitmaps.csv,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/SoftImage2.pic,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/14.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/SKELET4.DCX,x-fmt/348
/home/richard/local/bench/ipres/systems-showcase-files/Wavefront RLA CS4plug - PSCS6.rla,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/RLE Win or CompuServe.rle,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Flash9 - ILLCS4.swf,fmt/506
/home/richard/local/bench/ipres/systems-showcase-files/GULAMONS.IMG,fmt/383
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2ASCIIpreview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/GRN.PAL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/H.EXE,x-fmt/409
/home/richard/local/bench/ipres/systems-showcase-files/PSCS4DCS1.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/NUBS.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_geography_regions_polys.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/ACWZLIB.MDE,x-fmt/241
/home/richard/local/bench/ipres/systems-showcase-files/bmpsuite.c,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/FLAG_B16.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_admin_0_tiny_countries.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/RAINBOW.XLS,fmt/57
/home/richard/local/bench/ipres/systems-showcase-files/66_embedded.doc,fmt/39
/home/richard/local/bench/ipres/systems-showcase-files/QE.XLA,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/PS6.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/EUROTOOL.XLA,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/SPLIT.IMG,fmt/383
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_coastline.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/OFFROAD6.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/MARS2.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/PARTS.WK1,x-fmt/114
/home/richard/local/bench/ipres/systems-showcase-files/CCITT_7.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/kodak_pcd.ph,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/VOLCANO.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_urban_areas.shp,x-fmt/235
/home/richard/local/bench/ipres/systems-showcase-files/Photoshop DCS 1.0 - PSCS4.Y,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/PSCS4DCS2.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/IAH-20080430204825-00000-blackbook.warc,fmt/289
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2DCS1ASCII85preview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/NE1_50M_SR_W.tif,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/POINT12.PPT,fmt/126
/home/richard/local/bench/ipres/systems-showcase-files/Photoshop DCS 1.0 - PSCS4.C,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/editableeps.EPS,fmt/122
/home/richard/local/bench/ipres/systems-showcase-files/PDF 17 - ILLCS6.pdf,fmt/276
/home/richard/local/bench/ipres/systems-showcase-files/XLCBT.DEX,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/BMP OS_2 24b - PSCS4.bmp,fmt/115
/home/richard/local/bench/ipres/systems-showcase-files/AFTER.DOC,fmt/37
/home/richard/local/bench/ipres/systems-showcase-files/MG15N067.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/FLAG_B24.IMG,x-fmt/159
/home/richard/local/bench/ipres/systems-showcase-files/YEL.PIX,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD IntF R14 PNG - ILLCS4.dxf,fmt/77
/home/richard/local/bench/ipres/systems-showcase-files/SHINGLE-created1995.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/59.docx,fmt/412
/home/richard/local/bench/ipres/systems-showcase-files/USER2.XLS,fmt/57
/home/richard/local/bench/ipres/systems-showcase-files/NE6869~1.TXT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/GRN.PIX,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/GRN.CUT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MARBLES.GIF,fmt/3
/home/richard/local/bench/ipres/systems-showcase-files/Loan Amortization.xlt,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/rgb24largepal.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/Daylight.wav,fmt/141
/home/richard/local/bench/ipres/systems-showcase-files/PNG for MicrosoftOffice - ILLCS4.png,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/AUTOREG.XLS,fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/TREE.WPG,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/SMARTDB.DB,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/TP0N2C08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/Illustrator EPS jap 3 - ILLCS6.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/Letterhead,fmt/40
/home/richard/local/bench/ipres/systems-showcase-files/DANCE.ZBR,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/W1_WW.DOC,x-fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/NARROW.WRI,x-fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/FLAG_B24.BMP,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/PNG - PS6.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/ROMAN.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/gif87a.gif,fmt/3
/home/richard/local/bench/ipres/systems-showcase-files/dasharrow.rtf,fmt/50
/home/richard/local/bench/ipres/systems-showcase-files/CALSS1.DCL,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MG15S037.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/FLAG_B24.CUT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/UNDER1.DOC,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/BALL.TIF,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/LAND.BMP,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_geography_marine_polys.README.html,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/Stellent_logo.gif,fmt/4
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2DCS1ASCIIpreview.M,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/INVOICE.XLT,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/CHEETA.TGA,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/PSCS4BIN.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/ACCLINK.XLA,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/ADDINFNS.XLA,fmt/556
/home/richard/local/bench/ipres/systems-showcase-files/HELV.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/INVENT.WDB,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MARBLES.SUN,x-fmt/184
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_admin_0_tiny_countries.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/flashpixsmall.fpx,x-fmt/56
/home/richard/local/bench/ipres/systems-showcase-files/SOLVER6.XLS,fmt/57
/home/richard/local/bench/ipres/systems-showcase-files/PS6.flm,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/baddens2.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/pal8rletrns-b.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/BLK.PCT,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/05 The Highwayman.m4a,fmt/199
/home/richard/local/bench/ipres/systems-showcase-files/CW3_TEST.CHI,x-fmt/309
/home/richard/local/bench/ipres/systems-showcase-files/PICT - ILLCS4.pct,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/Bottle of Vietnam vodka N130513.3DS,x-fmt/19
/home/richard/local/bench/ipres/systems-showcase-files/PS5.raw,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6DCS2BINARYpreview.C,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/NE1_50M_SR_W.tfw,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/FORMATS.SS,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Impatiens.pcd,fmt/211
/home/richard/local/bench/ipres/systems-showcase-files/BOOKORD.DB,fmt/351
/home/richard/local/bench/ipres/systems-showcase-files/BOOKORD.DB,fmt/625
/home/richard/local/bench/ipres/systems-showcase-files/VGASYS.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/W_LILY.ZBR,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6DCS1ASCII85preview.K,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/MAUI.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/PSCS4.raw,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Flash8 - ILLCS4.swf,fmt/505
/home/richard/local/bench/ipres/systems-showcase-files/PICT 16b - PS6.pct,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/ps25d.psd,x-fmt/92
/home/richard/local/bench/ipres/systems-showcase-files/tulips.ppm,fmt/408
/home/richard/local/bench/ipres/systems-showcase-files/22.tif,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/MEDF.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/KITTEN.XV,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/MARBLES.BMP,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/AAC.aac,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/SWITCHTO.XLA,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_geography_regions_points.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/Windows Metafile - ILLCS4.wmf,x-fmt/119
/home/richard/local/bench/ipres/systems-showcase-files/5radialg.cdr,fmt/464
/home/richard/local/bench/ipres/systems-showcase-files/SUN.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/DOSAPP.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/COLOR.ICO,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/BGBN4A08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/TEST.WPW,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ps55BINARYpriview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/MVI_0943.mp4,fmt/199
/home/richard/local/bench/ipres/systems-showcase-files/pal8rle.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/83.ods,fmt/137
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_ocean.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/SVGZ Basic 11 - ILLCS6.svgz,x-fmt/266
/home/richard/local/bench/ipres/systems-showcase-files/Photoshop DCS 1.0 - PS6.M,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/2-1-0.jpg,fmt/41
/home/richard/local/bench/ipres/systems-showcase-files/ATPVBAEN.XLA,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/PS25BMPOS2.bmp,fmt/115
/home/richard/local/bench/ipres/systems-showcase-files/pal8nonsquare.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/pal8w125.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/PICT 32b - PS6.pct,fmt/341
/home/richard/local/bench/ipres/systems-showcase-files/AutoCAD draw 2000 PNG - ILLCS4.dwg,fmt/35
/home/richard/local/bench/ipres/systems-showcase-files/SALES.XLW,fmt/58
/home/richard/local/bench/ipres/systems-showcase-files/19.gif,fmt/4
/home/richard/local/bench/ipres/systems-showcase-files/pal8w126.png,fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/column.xls,fmt/61
/home/richard/local/bench/ipres/systems-showcase-files/GASPRA.TXT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/PS55.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/SSERIFE.FON,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2JPEG.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/MARBLES.PBM,fmt/409
/home/richard/local/bench/ipres/systems-showcase-files/GIF89a1.gif,fmt/4
/home/richard/local/bench/ipres/systems-showcase-files/DEPT.DBF,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/GASPRA.FLI,x-fmt/154
/home/richard/local/bench/ipres/systems-showcase-files/ACREAD80.WRI,x-fmt/12
/home/richard/local/bench/ipres/systems-showcase-files/ACWZMAIN.MDE,x-fmt/241
/home/richard/local/bench/ipres/systems-showcase-files/WZLIB80.MDE,x-fmt/239
/home/richard/local/bench/ipres/systems-showcase-files/CALSS1.RAS,x-fmt/28
/home/richard/local/bench/ipres/systems-showcase-files/FILEFNS.DLL,x-fmt/410
/home/richard/local/bench/ipres/systems-showcase-files/YEL.JPG,fmt/42
/home/richard/local/bench/ipres/systems-showcase-files/41.tif,fmt/353
/home/richard/local/bench/ipres/systems-showcase-files/qp9SPEEDF.qpw,fmt/837
/home/richard/local/bench/ipres/systems-showcase-files/SALES.XLS,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/CROSSFNC.XLA,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/WATERFAL.PCX,fmt/90
/home/richard/local/bench/ipres/systems-showcase-files/TEETH.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/PDF17plus.pdf,fmt/276
/home/richard/local/bench/ipres/systems-showcase-files/RED.PIX,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/FORM.MPG,fmt/649
/home/richard/local/bench/ipres/systems-showcase-files/BlownJohn1.pcd,fmt/211
/home/richard/local/bench/ipres/systems-showcase-files/BLK.EPS,fmt/122
/home/richard/local/bench/ipres/systems-showcase-files/WORD5M.doc,x-fmt/65
/home/richard/local/bench/ipres/systems-showcase-files/TMPLTNUM.XLA,fmt/59
/home/richard/local/bench/ipres/systems-showcase-files/Flash3 - ILLCS4.swf,fmt/106
/home/richard/local/bench/ipres/systems-showcase-files/VENUS.BMP,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/JWRITE2.JW,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/WFPC05.GIF,fmt/4
/home/richard/local/bench/ipres/systems-showcase-files/2-2-0.jpg,fmt/41
/home/richard/local/bench/ipres/systems-showcase-files/ps5ASCIIpriview.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/Shadow-Backcolour.vsd,x-fmt/258
/home/richard/local/bench/ipres/systems-showcase-files/MATLASER.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_geography_regions_polys.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/BORDERS3.WPW,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/CWP7FNT1.WPD,fmt/111
/home/richard/local/bench/ipres/systems-showcase-files/Illustrator EPS - ILLCS4.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/BASN0G01.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/FLAG_B24.TGA,x-fmt/367
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_ocean.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_ocean.README.html,fmt/102
/home/richard/local/bench/ipres/systems-showcase-files/FLRIGHT.MWK,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/T15QUOTE.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_admin_0_boundary_lines_land.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/LAYERS.AI,fmt/419
/home/richard/local/bench/ipres/systems-showcase-files/Flash7 - ILLCS4.swf,fmt/110
/home/richard/local/bench/ipres/systems-showcase-files/PSCS6DCS1BINARYpreview.K,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/WCOAST.XLW,fmt/58
/home/richard/local/bench/ipres/systems-showcase-files/MG00N052.JPG,fmt/43
/home/richard/local/bench/ipres/systems-showcase-files/PSCS4editable17.pdf,fmt/276
/home/richard/local/bench/ipres/systems-showcase-files/TIME.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/CORVETTE.SUM,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/pal8-0.bmp,fmt/116
/home/richard/local/bench/ipres/systems-showcase-files/UTC16.TGA,fmt/402
/home/richard/local/bench/ipres/systems-showcase-files/RED.CUT,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/pal2.bmp,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/SALESREP.XLW,fmt/58
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2DCS1ASCII85preview.Y,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/PSCS4JPEG.eps,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/PICA.CHI,fmt/300
/home/richard/local/bench/ipres/systems-showcase-files/PS5DCS1ASCIIpreview.C,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/SYSTIMES.DBF,x-fmt/10
/home/richard/local/bench/ipres/systems-showcase-files/WPFFORM4,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_urban_areas.dbf,x-fmt/9
/home/richard/local/bench/ipres/systems-showcase-files/G10N2C08.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/BMP W 16b - PSCS4.bmp,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_coastline.shx,fmt/277
/home/richard/local/bench/ipres/systems-showcase-files/PSCS2DCS1BINARYpreview.K,fmt/124
/home/richard/local/bench/ipres/systems-showcase-files/ne_10m_rivers_lake_centerlines.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/ps2d.psd,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/2-3-1.jpg,fmt/41
/home/richard/local/bench/ipres/systems-showcase-files/ne_110m_admin_0_tiny_countries.prj,fmt/320
/home/richard/local/bench/ipres/systems-showcase-files/PANDA.ZBR,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Read_me.txt,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/Naming.wpd,x-fmt/44
/home/richard/local/bench/ipres/systems-showcase-files/ANALYS32.XLL,fmt/899
/home/richard/local/bench/ipres/systems-showcase-files/KITCHEN.RND,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/GGGR.pfs,Unknown
/home/richard/local/bench/ipres/systems-showcase-files/G25N0G16.PNG,fmt/11
/home/richard/local/bench/ipres/systems-showcase-files/1-1-1.jpg,fmt/41
